response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_15,True,1.75,1,1,0,touch,touch,touch
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_2,True,1.0,1,0,0,partner,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_4,True,1.0,1,0,0,arm,,arm
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_10,False,0.0,0,0,0,,,be
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_11,False,0.0,0,0,0,,,touch
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_12,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_13,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_14,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_16,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_18,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_19,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_20,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_21,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_22,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_23,False,0.0,0,0,0,,,watch
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_24,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_25,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_26,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_27,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_28,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_29,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_3,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_30,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_31,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_6,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_8,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,cluster_9,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_15,True,1.75,1,1,0,touch,touch,touch
112,She touches me on the arm by advancing the pressure,cluster_7,True,1.75,1,1,0,touch,touch,touch
112,She touches me on the arm by advancing the pressure,cluster_4,True,1.0,1,0,0,arm,,arm
112,She touches me on the arm by advancing the pressure,cluster_1,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_10,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_11,False,0.0,0,0,0,,,touch
112,She touches me on the arm by advancing the pressure,cluster_12,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_13,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_14,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_16,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_17,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_18,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_19,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_2,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_20,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_21,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_22,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_23,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_24,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_25,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_26,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_27,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_28,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_29,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_3,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_30,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_31,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_5,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_6,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_8,False,0.0,0,0,0,,,
112,She touches me on the arm by advancing the pressure,cluster_9,False,0.0,0,0,0,,,
113,we are talking,cluster_13,True,3.5,2,2,0,"talk, talking","talk, talking",talk
113,we are talking,cluster_1,False,0.0,0,0,0,,,
113,we are talking,cluster_10,False,0.0,0,0,0,,,be
113,we are talking,cluster_11,False,0.0,0,0,0,,,
113,we are talking,cluster_12,False,0.0,0,0,0,,,
113,we are talking,cluster_14,False,0.0,0,0,0,,,
113,we are talking,cluster_15,False,0.0,0,0,0,,,
113,we are talking,cluster_16,False,0.0,0,0,0,,,
113,we are talking,cluster_17,False,0.0,0,0,0,,,
113,we are talking,cluster_18,False,0.0,0,0,0,,,
113,we are talking,cluster_19,False,0.0,0,0,0,,,
113,we are talking,cluster_2,False,0.0,0,0,0,,,
113,we are talking,cluster_20,False,0.0,0,0,0,,,
113,we are talking,cluster_21,False,0.0,0,0,0,,,
113,we are talking,cluster_22,False,0.0,0,0,0,,,
113,we are talking,cluster_23,False,0.0,0,0,0,,,
113,we are talking,cluster_24,False,0.0,0,0,0,,,
113,we are talking,cluster_25,False,0.0,0,0,0,,,
113,we are talking,cluster_26,False,0.0,0,0,0,,,
113,we are talking,cluster_27,False,0.0,0,0,0,,,
113,we are talking,cluster_28,False,0.0,0,0,0,,,
113,we are talking,cluster_29,False,0.0,0,0,0,,,
113,we are talking,cluster_3,False,0.0,0,0,0,,,
113,we are talking,cluster_30,False,0.0,0,0,0,,,
113,we are talking,cluster_31,False,0.0,0,0,0,,,
113,we are talking,cluster_4,False,0.0,0,0,0,,,
113,we are talking,cluster_5,False,0.0,0,0,0,,,
113,we are talking,cluster_6,False,0.0,0,0,0,,,
113,we are talking,cluster_7,False,0.0,0,0,0,,,talk
113,we are talking,cluster_8,False,0.0,0,0,0,,,
113,we are talking,cluster_9,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_17,True,1.75,1,1,0,make,make,
114,The therapist make me the heat therapy,cluster_2,True,1.0,1,0,0,therapist,,
114,The therapist make me the heat therapy,cluster_1,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_10,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_11,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_12,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_13,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_14,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_15,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_16,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_18,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_19,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_20,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_21,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_22,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_23,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_24,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_25,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_26,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_27,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_28,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_29,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_3,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_30,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_31,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_4,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_5,False,0.0,0,0,0,,,heat
114,The therapist make me the heat therapy,cluster_6,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_7,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_8,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,cluster_9,False,0.0,0,0,0,,,
115,Talking,cluster_13,True,3.5,2,2,0,"talk, talking","talk, talking",talk
115,Talking,cluster_1,False,0.0,0,0,0,,,
115,Talking,cluster_10,False,0.0,0,0,0,,,
115,Talking,cluster_11,False,0.0,0,0,0,,,
115,Talking,cluster_12,False,0.0,0,0,0,,,
115,Talking,cluster_14,False,0.0,0,0,0,,,
115,Talking,cluster_15,False,0.0,0,0,0,,,
115,Talking,cluster_16,False,0.0,0,0,0,,,
115,Talking,cluster_17,False,0.0,0,0,0,,,
115,Talking,cluster_18,False,0.0,0,0,0,,,
115,Talking,cluster_19,False,0.0,0,0,0,,,
115,Talking,cluster_2,False,0.0,0,0,0,,,
115,Talking,cluster_20,False,0.0,0,0,0,,,
115,Talking,cluster_21,False,0.0,0,0,0,,,
115,Talking,cluster_22,False,0.0,0,0,0,,,
115,Talking,cluster_23,False,0.0,0,0,0,,,
115,Talking,cluster_24,False,0.0,0,0,0,,,
115,Talking,cluster_25,False,0.0,0,0,0,,,
115,Talking,cluster_26,False,0.0,0,0,0,,,
115,Talking,cluster_27,False,0.0,0,0,0,,,
115,Talking,cluster_28,False,0.0,0,0,0,,,
115,Talking,cluster_29,False,0.0,0,0,0,,,
115,Talking,cluster_3,False,0.0,0,0,0,,,
115,Talking,cluster_30,False,0.0,0,0,0,,,
115,Talking,cluster_31,False,0.0,0,0,0,,,
115,Talking,cluster_4,False,0.0,0,0,0,,,
115,Talking,cluster_5,False,0.0,0,0,0,,,
115,Talking,cluster_6,False,0.0,0,0,0,,,
115,Talking,cluster_7,False,0.0,0,0,0,,,talk
115,Talking,cluster_8,False,0.0,0,0,0,,,
115,Talking,cluster_9,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_15,True,2.75,2,1,0,"touch, touched",touch,touch
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_7,True,2.5,1,2,0,touch,"leave, touch",touch
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_2,True,1.0,1,0,0,colleague,,colleague
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_4,True,1.0,1,0,0,shoulder,,"leave, left"
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_1,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_10,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_11,False,0.0,0,0,0,,,touch
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_12,False,0.0,0,0,0,,,"time, times"
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_13,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_14,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_16,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_17,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_18,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_19,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_20,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_21,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_22,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_23,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_24,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_25,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_26,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_27,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_28,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_29,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_3,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_30,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_31,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_5,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_6,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_8,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",cluster_9,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_13,True,1.0,1,0,0,conversation,,conversation
117,We are having a conversation,cluster_1,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_10,False,0.0,0,0,0,,,be
117,We are having a conversation,cluster_11,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_12,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_14,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_15,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_16,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_17,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_18,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_19,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_2,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_20,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_21,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_22,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_23,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_24,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_25,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_26,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_27,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_28,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_29,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_3,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_30,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_31,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_4,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_5,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_6,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_7,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_8,False,0.0,0,0,0,,,
117,We are having a conversation,cluster_9,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_13,True,1.0,1,0,0,news,,news
118,I have had some bad news,cluster_17,True,1.0,1,0,0,bad,,
118,I have had some bad news,cluster_1,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_10,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_11,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_12,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_14,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_15,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_16,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_18,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_19,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_2,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_20,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_21,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_22,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_23,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_24,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_25,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_26,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_27,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_28,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_29,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_3,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_30,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_31,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_4,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_5,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_6,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_7,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_8,False,0.0,0,0,0,,,
118,I have had some bad news,cluster_9,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_1,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_10,False,0.0,0,0,0,,,be
119,They are leaning over me,cluster_11,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_12,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_13,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_14,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_15,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_16,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_17,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_18,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_19,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_2,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_20,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_21,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_22,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_23,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_24,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_25,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_26,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_27,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_28,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_29,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_3,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_30,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_31,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_4,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_5,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_6,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_7,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_8,False,0.0,0,0,0,,,
119,They are leaning over me,cluster_9,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_27,True,2.75,2,1,0,"tap, tapping",tap,tap
120,My friend is tapping me on the back,cluster_7,True,2.0,2,0,0,"tap, tapping",,tap
120,My friend is tapping me on the back,cluster_2,True,1.0,1,0,0,friend,,
120,My friend is tapping me on the back,cluster_4,True,1.0,1,0,0,back,,
120,My friend is tapping me on the back,cluster_1,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_10,False,0.0,0,0,0,,,be
120,My friend is tapping me on the back,cluster_11,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_12,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_13,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_14,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_15,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_16,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_17,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_18,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_19,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_20,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_21,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_22,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_23,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_24,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_25,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_26,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_28,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_29,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_3,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_30,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_31,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_5,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_6,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_8,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,cluster_9,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_10,True,1.0,1,0,0,need,,need
121,I need to send an academic report.,cluster_4,False,0.75,0,1,0,,need,
121,I need to send an academic report.,cluster_1,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_11,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_12,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_13,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_14,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_15,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_16,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_17,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_18,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_19,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_2,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_20,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_21,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_22,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_23,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_24,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_25,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_26,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_27,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_28,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_29,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_3,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_30,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_31,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_5,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_6,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_7,False,0.0,0,0,0,,,report
121,I need to send an academic report.,cluster_8,False,0.0,0,0,0,,,
121,I need to send an academic report.,cluster_9,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_7,True,6.5,5,2,0,"catch, sit, sitting, touch, touching","touch, touching","catch, catching, talk, touch"
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_13,True,3.5,2,2,0,"talk, talking","talk, talking",talk
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_15,True,1.75,1,1,0,touch,touch,touch
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_1,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_10,False,0.0,0,0,0,,,be
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_11,False,0.0,0,0,0,,,touch
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_12,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_14,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_16,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_17,False,0.0,0,0,0,,,catch
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_18,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_19,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_2,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_20,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_21,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_22,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_23,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_24,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_25,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_26,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_27,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_28,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_29,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_3,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_30,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_31,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_4,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_5,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_6,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_8,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",cluster_9,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_1,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_10,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_11,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_12,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_13,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_14,False,0.0,0,0,0,,,
123,pociesza mnie,cluster_15,False,0.0,0,0,0,,,
